num,atom,x,y,z
640,Ir,3.3038198661,-2.8611919336,4.6723068623
640,Ir,5.75770917768551E-15,-2.8611919336,7.0084602935
640,Ir,2.4778648996,1.4305959668,7.0084602935
640,Ir,2.4778648996,-1.4305959668,7.0084602935
640,Ir,1.6570566436,1.99840144432528E-14,9.326788399
640,Ir,4.1272014774,1.4261387847,9.326788399
640,Ir,4.1272014774,-1.4261387847,9.326788399
640,Ir,0.7937265365,-1.3747746885,11.7446236382
640,Ir,0.7937265365,-4.3476091787,11.7446236382
640,Ir,3.3682767263,-2.8611919336,11.7446236382
640,Ir,1.13818316267489E-14,0,13.8543147216
640,Ir,0.0983040975,-2.8611919336,13.9681169724
640,Ir,2.4287128508,1.5157298125,13.9681169724
640,Ir,2.4287128508,-1.5157298125,13.9681169724
640,O,3.3038198661,-2.08721928629529E-14,15.0539102905
641,Hf,3.2473817036,-2.04281036531029E-14,4.5924912474
641,Hf,5.69670610475129E-15,0,6.8887368711
641,Hf,1.6191217842,-2.8123150511,9.1910885245
641,Hf,3.2571094547,-2.02060590481778E-14,11.4547954947
641,Ir,0.8118454259,-1.4061575255,4.5924912474
641,Ir,0.8118454259,-4.2184725766,4.5924912474
641,Ir,3.2473817036,-2.8123150511,4.5924912474
641,Ir,5.69670610475129E-15,-2.8123150511,6.8887368711
641,Ir,2.4355362777,1.4061575255,6.8887368711
641,Ir,2.4355362777,-1.4061575255,6.8887368711
641,Ir,1.6297787055,2.02060590481778E-14,9.1800172117
641,Ir,4.0657353482,1.4115630249,9.1790932702
641,Ir,4.0657353482,-1.4115630249,9.1790932702
641,Ir,0.8076439025,-1.3916914968,11.5108006229
641,Ir,0.8076439025,-4.2329386053,11.5108006229
641,Ir,3.2902739829,-2.8123150511,11.4878997325
641,Ir,-0.1473594419,1.38777878078145E-17,13.7657166585
641,Ir,4.840529084,1.95399252334028E-14,13.6763091263
641,Ir,2.4953969557,1.4993347986,13.7411510543
641,Ir,2.4953969557,-1.4993347986,13.7411510543
641,O,1.6002434617,1.95399252334028E-14,14.8490319188
642,Hf,3.2473817036,-2.04281036531029E-14,4.5924912474
642,Hf,5.69670610475129E-15,0,6.8887368711
642,Hf,1.6236908518,-2.8123150511,9.1772815066
642,Hf,3.2473817036,-2.04281036531029E-14,11.4003568703
642,Ir,0.8118454259,-1.4061575255,4.5924912474
642,Ir,0.8118454259,-4.2184725766,4.5924912474
642,Ir,3.2473817036,-2.8123150511,4.5924912474
642,Ir,5.69670610475129E-15,-2.8123150511,6.8887368711
642,Ir,2.4355362777,1.4061575255,6.8887368711
642,Ir,2.4355362777,-1.4061575255,6.8887368711
642,Ir,1.6192863103,1.94289029309402E-14,9.1866932783
642,Ir,4.0614294002,1.4099719704,9.1866932783
642,Ir,4.0614294002,-1.4099719704,9.1866932783
642,Ir,0.8054336415,-1.3950519892,11.5305081796
642,Ir,0.8054336415,-4.2295781129,11.5305081796
642,Ir,3.2602052724,-2.8123150511,11.5305081796
642,Ir,1.13227880255132E-14,0,13.6920715094
642,Ir,4.7188394565,1.99840144432528E-14,13.7991844413
642,Ir,2.5116528271,1.2743197947,13.7991844413
642,Ir,2.5116528271,-1.2743197947,13.7991844413
642,O,1.6236908518,-2.8123150511,14.7893172309
643,Hf,3.2473817036,-2.04281036531029E-14,4.5924912474
643,Hf,5.69670610475129E-15,0,6.8887368711
643,Hf,1.6176958459,-2.8019313962,9.1835149862
643,Hf,3.240178127,0.0124769606,11.4560483473
643,Ir,0.8118454259,-1.4061575255,4.5924912474
643,Ir,0.8118454259,-4.2184725766,4.5924912474
643,Ir,3.2473817036,-2.8123150511,4.5924912474
643,Ir,5.69670610475129E-15,-2.8123150511,6.8887368711
643,Ir,2.4355362777,1.4061575255,6.8887368711
643,Ir,2.4355362777,-1.4061575255,6.8887368711
643,Ir,1.6141218076,0.005413394,9.1908628396
643,Ir,4.0593235149,1.4171512579,9.1908628396
643,Ir,4.0569057653,-1.4021368049,9.181984507
643,Ir,0.8044687953,-1.3933808266,11.4933361612
643,Ir,0.8028328309,-4.2280883216,11.5051539124
643,Ir,3.2602154805,-2.8093177873,11.5051539124
643,Ir,-0.0518082688,0.0897345537,13.7544564898
643,Ir,-0.0447138744,-2.9373028963,13.7577592361
643,Ir,2.4418449032,1.3952306656,13.6741598945
643,Ir,2.566135864,-1.429928097,13.7577592361
643,O,0.8037800339,-1.3921878567,14.8469319998
644,Hf,3.2473817036,-2.04281036531029E-14,4.5924912474
644,Hf,5.69670610475129E-15,0,6.8887368711
644,Hf,1.6236908518,-2.8123150511,9.1676679175
644,Hf,3.2473817036,-2.04281036531029E-14,11.433136468
644,Ir,0.8118454259,-1.4061575255,4.5924912474
644,Ir,0.8118454259,-4.2184725766,4.5924912474
644,Ir,3.2473817036,-2.8123150511,4.5924912474
644,Ir,5.69670610475129E-15,-2.8123150511,6.8887368711
644,Ir,2.4355362777,1.4061575255,6.8887368711
644,Ir,2.4355362777,-1.4061575255,6.8887368711
644,Ir,1.6219147114,1.97619698383278E-14,9.1857922527
644,Ir,4.0601151996,1.4076957082,9.1857922527
644,Ir,4.0601151996,-1.4076957082,9.1857922527
644,Ir,0.795605572,-1.3780292734,11.5248542816
644,Ir,0.795605572,-4.2466008287,11.5248542816
644,Ir,3.2798614114,-2.8123150511,11.5248542816
644,Ir,1.12984935728905E-14,0,13.6626934639
644,Ir,0.0401873022,-2.8123150511,13.7527050492
644,Ir,2.4154426266,1.4409607502,13.7527050492
644,Ir,2.4154426266,-1.4409607502,13.7527050492
644,O,3.2473817036,-2.04281036531029E-14,14.9582195268
645,Re,3.1752266759,-1.95399252334028E-14,4.4904486287
645,Re,5.61753204709362E-15,0,6.7356729431
645,Re,1.5796389907,-2.7498269641,9.0348110896
645,Re,3.1822498425,-1.95399252334028E-14,11.3463671567
645,Ir,0.793806669,-1.3749134821,4.4904486287
645,Ir,0.793806669,-4.1247404462,4.4904486287
645,Ir,3.1752266759,-2.7498269641,4.4904486287
645,Ir,5.61753204709362E-15,-2.7498269641,6.7356729431
645,Ir,2.381420007,1.3749134821,6.7356729431
645,Ir,2.381420007,-1.3749134821,6.7356729431
645,Ir,1.5741838386,3.90798504668055E-14,8.9629044778
645,Ir,3.9698767252,1.377272925,8.970581257
645,Ir,3.9698767252,-1.377272925,8.970581257
645,Ir,0.8036502683,-1.3840102094,11.1604343812
645,Ir,0.8036502683,-4.1156437189,11.1604343812
645,Ir,3.1675452163,-2.7498269641,11.224075992
645,Ir,-0.0490318523,-2.74086309204336E-16,13.5906646793
645,Ir,4.753012579,-1.95399252334028E-14,13.4072891152
645,Ir,2.4096114964,1.3641990881,13.4576838754
645,Ir,2.4096114964,-1.3641990881,13.4576838754
645,O,1.5770512365,3.8746783559418E-14,14.8139440867
646,Re,3.1752266759,-1.95399252334028E-14,4.4904486287
646,Re,5.61753204709362E-15,0,6.7356729431
646,Re,1.587613338,-2.7498269641,9.0364969741
646,Re,3.1752266759,-1.95399252334028E-14,11.346500126
646,Ir,0.793806669,-1.3749134821,4.4904486287
646,Ir,0.793806669,-4.1247404462,4.4904486287
646,Ir,3.1752266759,-2.7498269641,4.4904486287
646,Ir,5.61753204709362E-15,-2.7498269641,6.7356729431
646,Ir,2.381420007,1.3749134821,6.7356729431
646,Ir,2.381420007,-1.3749134821,6.7356729431
646,Ir,1.5811304748,3.8968828164343E-14,8.9702726844
646,Ir,3.9722747765,1.3805278063,8.9702726844
646,Ir,3.9722747765,-1.3805278063,8.9702726844
646,Ir,0.7953152979,-1.3775265039,11.1840130626
646,Ir,0.7953152979,-4.1221274243,11.1840130626
646,Ir,3.1722094182,-2.7498269641,11.1840130626
646,Ir,1.126609665195E-14,0,13.5085553152
646,Ir,0.0075646526,-2.7498269641,13.4460503698
646,Ir,2.3776376806,1.3814646634,13.4460503698
646,Ir,2.3776376806,-1.3814646634,13.4460503698
646,O,1.587613338,-2.7498269641,14.8745751405
647,Re,3.1752266759,-1.95399252334028E-14,4.4904486287
647,Re,5.61753204709362E-15,0,6.7356729431
647,Re,1.598419842,-2.7685443782,9.0432460113
647,Re,3.174537954,0.0011929014,11.3753609439
647,Ir,0.793806669,-1.3749134821,4.4904486287
647,Ir,0.793806669,-4.1247404462,4.4904486287
647,Ir,3.1752266759,-2.7498269641,4.4904486287
647,Ir,5.61753204709362E-15,-2.7498269641,6.7356729431
647,Ir,2.381420007,1.3749134821,6.7356729431
647,Ir,2.381420007,-1.3749134821,6.7356729431
647,Ir,1.5765596596,0.0069462672,8.963597318
647,Ir,3.9685445403,1.3879593819,8.963597318
647,Ir,3.9688954204,-1.3746745898,8.9649481368
647,Ir,0.7985685247,-1.3831612581,11.1431466958
647,Ir,0.7857722841,-4.1145219394,11.1793523426
647,Ir,3.1703943819,-2.7377597293,11.1793523426
647,Ir,-0.055147664,0.0955185559,13.6212268779
647,Ir,-0.013675259,-2.8075297242,13.4784856204
647,Ir,2.3943004913,1.3526038288,13.4101376614
647,Ir,2.4382296926,-1.3919217404,13.4784856204
647,O,0.7938459799,-1.3749815706,14.7411775962
648,Re,3.1752266759,-1.95399252334028E-14,4.4904486287
648,Re,5.61753204709362E-15,0,6.7356729431
648,Re,1.587613338,-2.7498269641,9.0487670695
648,Re,3.1752266759,-1.95399252334028E-14,11.3109604238
648,Ir,0.793806669,-1.3749134821,4.4904486287
648,Ir,0.793806669,-4.1247404462,4.4904486287
648,Ir,3.1752266759,-2.7498269641,4.4904486287
648,Ir,5.61753204709362E-15,-2.7498269641,6.7356729431
648,Ir,2.381420007,1.3749134821,6.7356729431
648,Ir,2.381420007,-1.3749134821,6.7356729431
648,Ir,1.5881027361,3.90798504668055E-14,8.9609983732
648,Ir,3.9687886458,1.3744896508,8.9609983732
648,Ir,3.9687886458,-1.3744896508,8.9609983732
648,Ir,0.8001243488,-1.3858560245,11.1969158262
648,Ir,0.8001243488,-4.1137979038,11.1969158262
648,Ir,3.1625913164,-2.7498269641,11.1969158262
648,Ir,1.12598365158264E-14,0,13.5010491311
648,Ir,4.7336678084,-1.99840144432528E-14,13.4512475302
648,Ir,2.3960061097,1.349649611,13.4512475302
648,Ir,2.3960061097,-1.349649611,13.4512475302
648,O,3.1752266759,-1.95399252334028E-14,14.8754524195
649,Os,3.1684296726,-1.97619698383278E-14,4.4808362144
649,Os,5.61000434468554E-15,0,6.7212543216
649,Os,1.5762369798,-2.7439405866,8.9874560029
649,Os,3.1666757126,-1.97619698383278E-14,11.2585699411
649,Ir,0.7921074181,-1.3719702933,4.4808362144
649,Ir,0.7921074181,-4.1159108798,4.4808362144
649,Ir,3.1684296726,-2.7439405866,4.4808362144
649,Ir,5.61000434468554E-15,-2.7439405866,6.7212543216
649,Ir,2.3763222544,1.3719702933,6.7212543216
649,Ir,2.3763222544,-1.3719702933,6.7212543216
649,Ir,1.5760902964,-1.11022302462516E-16,8.9524286407
649,Ir,3.9589047698,1.370205811,8.9543615202
649,Ir,3.9589047698,-1.370205811,8.9543615202
649,Ir,0.7987000717,-1.3758121133,11.1523564863
649,Ir,0.7987000717,-4.1120690598,11.1523564863
649,Ir,3.1677796019,-2.7439405866,11.2225787745
649,Ir,-0.0381711065,3.46944695195361E-18,13.5164873169
649,Ir,4.75202154,1.86517468137026E-14,13.368911273
649,Ir,2.3986655598,1.3750568242,13.4389000649
649,Ir,2.3986655598,-1.3750568242,13.4389000649
649,O,1.5729760094,2.22044604925031E-16,14.7832335019
650,Os,3.1684296726,-1.97619698383278E-14,4.4808362144
650,Os,5.61000434468554E-15,0,6.7212543216
650,Os,1.5842148363,-2.7439405866,8.9911608299
650,Os,3.1684296726,-1.97619698383278E-14,11.272985431
650,Ir,0.7921074181,-1.3719702933,4.4808362144
650,Ir,0.7921074181,-4.1159108798,4.4808362144
650,Ir,3.1684296726,-2.7439405866,4.4808362144
650,Ir,5.61000434468554E-15,-2.7439405866,6.7212543216
650,Ir,2.3763222544,1.3719702933,6.7212543216
650,Ir,2.3763222544,-1.3719702933,6.7212543216
650,Ir,1.5763922647,-4.44089209850063E-16,8.9531928469
650,Ir,3.9644483765,1.378744839,8.9531928469
650,Ir,3.9644483765,-1.378744839,8.9531928469
650,Ir,0.7942799403,-1.375733212,11.1640347068
650,Ir,0.7942799403,-4.1121479611,11.1640347068
650,Ir,3.1640846283,-2.7439405866,11.1640347068
650,Ir,1.11922024510625E-14,0,13.4091944444
650,Ir,-0.0217146136,-2.7439405866,13.4440538442
650,Ir,2.3871795612,1.3531648862,13.4440538442
650,Ir,2.3871795612,-1.3531648862,13.4440538442
650,O,1.5842148363,-2.7439405866,14.800382253
651,Os,3.1684296726,-1.97619698383278E-14,4.4808362144
651,Os,5.61000434468554E-15,0,6.7212543216
651,Os,1.5877066062,-2.7499885094,8.9934106336
651,Os,3.1768160032,-0.0145255508,11.285753747
651,Ir,0.7921074181,-1.3719702933,4.4808362144
651,Ir,0.7921074181,-4.1159108798,4.4808362144
651,Ir,3.1684296726,-2.7439405866,4.4808362144
651,Ir,5.61000434468554E-15,-2.7439405866,6.7212543216
651,Ir,2.3763222544,1.3719702933,6.7212543216
651,Ir,2.3763222544,-1.3719702933,6.7212543216
651,Ir,1.5811365693,0.0035424408,8.9540761827
651,Ir,3.9590083805,1.3764073711,8.9540761827
651,Ir,3.963885435,-1.3777697957,8.9522304535
651,Ir,0.792096142,-1.3719507624,11.13971172
651,Ir,0.7857947724,-4.1102867108,11.169493289
651,Ir,3.1667153223,-2.7356615904,11.169493289
651,Ir,-0.0364720599,0.0631714608,13.5300977811
651,Ir,-0.0169283177,-2.7772553726,13.4506602576
651,Ir,2.3835678802,1.3594205012,13.3651932378
651,Ir,2.4136378644,-1.3739673331,13.4506602576
651,O,0.7961156364,-1.3789127309,14.7461534634
652,Os,3.1684296726,-1.97619698383278E-14,4.4808362144
652,Os,5.61000434468554E-15,0,6.7212543216
652,Os,1.5842148363,-2.7439405866,9.0035603298
652,Os,3.1684296726,-1.97619698383278E-14,11.2029958041
652,Ir,0.7921074181,-1.3719702933,4.4808362144
652,Ir,0.7921074181,-4.1159108798,4.4808362144
652,Ir,3.1684296726,-2.7439405866,4.4808362144
652,Ir,5.61000434468554E-15,-2.7439405866,6.7212543216
652,Ir,2.3763222544,1.3719702933,6.7212543216
652,Ir,2.3763222544,-1.3719702933,6.7212543216
652,Ir,1.5834127462,-2.22044604925031E-16,8.9562840953
652,Ir,3.9609381358,1.3726649237,8.9562840953
652,Ir,3.9609381358,-1.3726649237,8.9562840953
652,Ir,0.7964012519,-1.3794074314,11.1897732621
652,Ir,0.7964012519,-4.1084737417,11.1897732621
652,Ir,3.1598420052,-2.7439405866,11.1897732621
652,Ir,1.11824213784671E-14,0,13.3974759016
652,Ir,0.0075995469,-2.7439405866,13.4459153137
652,Ir,2.372522481,1.378551694,13.4459153137
652,Ir,2.372522481,-1.378551694,13.4459153137
652,O,3.1684296726,-1.97619698383278E-14,14.7871761728
653,Tl,3.3141317889,-2.06501482580279E-14,4.6868901234
653,Tl,5.76876882774826E-15,0,7.0303351851
653,Tl,1.6640316685,-2.8701223207,9.4366771959
653,Tl,3.2534873939,-2.04281036531029E-14,11.6280143431
653,Ir,0.8285329472,-1.4350611604,4.6868901234
653,Ir,0.8285329472,-4.3051834811,4.6868901234
653,Ir,3.3141317889,-2.8701223207,4.6868901234
653,Ir,5.76876882774826E-15,-2.8701223207,7.0303351851
653,Ir,2.4855988417,1.4350611604,7.0303351851
653,Ir,2.4855988417,-1.4350611604,7.0303351851
653,Ir,1.6829039359,4.06341627012807E-14,9.3033469076
653,Ir,4.1527479625,1.4359883371,9.3298406371
653,Ir,4.1527479625,-1.4359883371,9.3298406371
653,Ir,0.7741587516,-1.3815234631,11.7793884346
653,Ir,0.7741587516,-4.3587211784,11.7793884346
653,Ir,3.3715183644,-2.8701223207,11.7822636756
653,Ir,-0.1554317902,2.91433543964104E-16,13.9343835326
653,Ir,0.0532093968,-2.8701223207,13.8940284662
653,Ir,2.6005288228,-4.1702033474,14.0219325543
653,Ir,2.6005288228,-1.570041294,14.0219325543
653,O,1.6347405646,4.06341627012807E-14,14.9168478162
654,Tl,3.3141317889,-2.06501482580279E-14,4.6868901234
654,Tl,5.76876882774826E-15,0,7.0303351851
654,Tl,1.6570658945,-2.8701223207,9.4138450541
654,Tl,3.3141317889,-2.06501482580279E-14,11.6677172647
654,Ir,0.8285329472,-1.4350611604,4.6868901234
654,Ir,0.8285329472,-4.3051834811,4.6868901234
654,Ir,3.3141317889,-2.8701223207,4.6868901234
654,Ir,5.76876882774826E-15,-2.8701223207,7.0303351851
654,Ir,2.4855988417,1.4350611604,7.0303351851
654,Ir,2.4855988417,-1.4350611604,7.0303351851
654,Ir,1.6561483502,4.03010957938932E-14,9.3167470744
654,Ir,4.1431235083,1.435855777,9.3167470744
654,Ir,4.1431235083,-1.435855777,9.3167470744
654,Ir,0.8073416955,-1.3983568356,11.7430184071
654,Ir,0.8073416955,-4.3418878058,11.7430184071
654,Ir,3.3565142925,-2.8701223207,11.7430184071
654,Ir,1.13576851276261E-14,0,13.8414860707
654,Ir,-0.0984224079,-2.8701223207,14.0455067837
654,Ir,2.5348100456,1.3498248548,14.0455067837
654,Ir,2.5348100456,-1.3498248548,14.0455067837
654,O,1.6570658945,-2.8701223207,15.1183973308
655,Tl,3.3141317889,-2.06501482580279E-14,4.6868901234
655,Tl,5.76876882774826E-15,0,7.0303351851
655,Tl,1.6630697418,-2.8805212893,9.4346940796
655,Tl,3.3018030347,0.0213540288,11.6131111352
655,Ir,0.8285329472,-1.4350611604,4.6868901234
655,Ir,0.8285329472,-4.3051834811,4.6868901234
655,Ir,3.3141317889,-2.8701223207,4.6868901234
655,Ir,5.76876882774826E-15,-2.8701223207,7.0303351851
655,Ir,2.4855988417,1.4350611604,7.0303351851
655,Ir,2.4855988417,-1.4350611604,7.0303351851
655,Ir,1.6493177524,-0.0039532863,9.3250290962
655,Ir,4.1499624536,1.4397946051,9.3250290962
655,Ir,4.136112923,-1.4237130871,9.31185384
655,Ir,0.7916958522,-1.3712574401,11.7681077625
655,Ir,0.778041476,-4.3297544583,11.7920360319
655,Ir,3.360656615,-2.8386809126,11.7920360319
655,Ir,-0.0435344611,0.0754038986,13.9246659104
655,Ir,-0.0435081297,-3.0213987587,14.0194800097
655,Ir,2.4610140303,-4.2626013387,13.9045737842
655,Ir,2.6383621448,-1.4730202337,14.0194800097
655,O,0.8207690826,-1.4216137524,15.0122044849
656,Tl,3.3141317889,-2.06501482580279E-14,4.6868901234
656,Tl,5.76876882774826E-15,0,7.0303351851
656,Tl,1.6570658945,-2.8701223207,9.4282202779
656,Tl,3.3141317889,-2.06501482580279E-14,11.6237475055
656,Ir,0.8285329472,-1.4350611604,4.6868901234
656,Ir,0.8285329472,-4.3051834811,4.6868901234
656,Ir,3.3141317889,-2.8701223207,4.6868901234
656,Ir,5.76876882774826E-15,-2.8701223207,7.0303351851
656,Ir,2.4855988417,1.4350611604,7.0303351851
656,Ir,2.4855988417,-1.4350611604,7.0303351851
656,Ir,1.6617710775,4.06341627012807E-14,9.3233364046
656,Ir,4.1403121446,1.4309863523,9.3233364046
656,Ir,4.1403121446,-1.4309863523,9.3233364046
656,Ir,0.7937230185,-1.3747685951,11.781961165
656,Ir,0.7937230185,-4.3654760463,11.781961165
656,Ir,3.3837516465,-2.8701223207,11.781961165
656,Ir,1.13587062714293E-14,0,13.8427305274
656,Ir,0.1034498297,-2.8701223207,14.002272603
656,Ir,2.4338739269,-4.2155933006,14.002272603
656,Ir,2.4338739269,-1.5246513409,14.002272603
656,O,3.3141317889,-2.06501482580279E-14,15.0972994944
657,Li,3.1283880614,-1.90958360235527E-14,4.4242088249
657,Li,5.28714119990781E-15,0,6.6363132373
657,Li,1.5847964604,-2.7092635341,8.8175092374
657,Li,3.1115190138,-1.88737914186277E-14,11.065162021
657,Ir,0.7820970154,-1.3546317671,4.4242088249
657,Ir,0.7820970154,-4.0638953012,4.4242088249
657,Ir,3.1283880614,-2.7092635341,4.4242088249
657,Ir,5.28714119990781E-15,-2.7092635341,6.6363132373
657,Ir,2.3462910461,1.3546317671,6.6363132373
657,Ir,2.3462910461,-1.3546317671,6.6363132373
657,Ir,1.5684879637,3.84137166520304E-14,8.8342551368
657,Ir,3.931601603,1.33683636,8.8463515599
657,Ir,3.931601603,-1.33683636,8.8463515599
657,Ir,0.7784669716,-1.3591118534,11.0706698897
657,Ir,0.7784669716,-4.0594152148,11.0706698897
657,Ir,3.1006765309,-2.7092635341,11.0536621842
657,Ir,-0.0555106547,0,13.2580480194
657,Ir,4.6729280239,4.44089209850063E-16,13.221336701
657,Ir,2.3868768604,1.4073976814,13.3641148478
657,Ir,2.3868768604,-1.4073976814,13.3641148478
657,O,1.5506054924,3.81916720471054E-14,14.5729314022
658,Li,3.1283880614,-1.90958360235527E-14,4.4242088249
658,Li,5.28714119990781E-15,0,6.6363132373
658,Li,1.5641940307,-2.7092635341,8.8018004418
658,Li,3.1283880614,-1.90958360235527E-14,11.0139749231
658,Ir,0.7820970154,-1.3546317671,4.4242088249
658,Ir,0.7820970154,-4.0638953012,4.4242088249
658,Ir,3.1283880614,-2.7092635341,4.4242088249
658,Ir,5.28714119990781E-15,-2.7092635341,6.6363132373
658,Ir,2.3462910461,1.3546317671,6.6363132373
658,Ir,2.3462910461,-1.3546317671,6.6363132373
658,Ir,1.5705528985,3.81916720471054E-14,8.8520810273
658,Ir,3.9073056429,1.3491248261,8.8520810273
658,Ir,3.9073056429,-1.3491248261,8.8520810273
658,Ir,0.7943829214,-1.3759115806,11.0650633577
658,Ir,0.7943829214,-4.0426154876,11.0650633577
658,Ir,3.1038162493,-2.7092635341,11.0650633577
658,Ir,1.05070495288477E-14,0,13.1882371279
658,Ir,4.6004861089,0,13.3556017321
658,Ir,2.3923390377,1.274874306,13.3556017321
658,Ir,2.3923390377,-1.274874306,13.3556017321
658,O,1.5641940307,-2.7092635341,14.571565409
659,Li,3.1283880614,-1.90958360235527E-14,4.4242088249
659,Li,5.28714119990781E-15,0,6.6363132373
659,Li,1.5670788891,-2.7142602554,8.8062406683
659,Li,3.1286786704,-0.0005033495,11.0496732004
659,Ir,0.7820970154,-1.3546317671,4.4242088249
659,Ir,0.7820970154,-4.0638953012,4.4242088249
659,Ir,3.1283880614,-2.7092635341,4.4242088249
659,Ir,5.28714119990781E-15,-2.7092635341,6.6363132373
659,Ir,2.3462910461,1.3546317671,6.6363132373
659,Ir,2.3462910461,-1.3546317671,6.6363132373
659,Ir,1.5806508105,0.0185223489,8.8499565219
659,Ir,3.8862158622,1.3496409521,8.8499565219
659,Ir,3.929125201,-1.3869174092,8.8103984266
659,Ir,0.7857555479,-1.3609685313,11.0146364193
659,Ir,0.7713131266,-4.0260531092,11.0983857306
659,Ir,3.1010077062,-2.6810033165,11.0983857306
659,Ir,-0.0150064993,0.0259920191,13.2194025332
659,Ir,4.6615250961,-0.0993604483,13.3941321639
659,Ir,2.3703510487,1.3129586201,13.2157289206
659,Ir,2.4478682165,-1.3774158437,13.3941321639
659,O,0.7565886062,-1.3104499064,14.5588386797
660,Li,3.1283880614,-1.90958360235527E-14,4.4242088249
660,Li,5.28714119990781E-15,0,6.6363132373
660,Li,1.5641940307,-2.7092635341,8.8165424817
660,Li,3.1283880614,-1.90958360235527E-14,11.0608615066
660,Ir,0.7820970154,-1.3546317671,4.4242088249
660,Ir,0.7820970154,-4.0638953012,4.4242088249
660,Ir,3.1283880614,-2.7092635341,4.4242088249
660,Ir,5.28714119990781E-15,-2.7092635341,6.6363132373
660,Ir,2.3462910461,1.3546317671,6.6363132373
660,Ir,2.3462910461,-1.3546317671,6.6363132373
660,Ir,1.5619803643,3.84137166520304E-14,8.8336104758
660,Ir,3.91159191,1.3565488584,8.8336104758
660,Ir,3.91159191,-1.3565488584,8.8336104758
660,Ir,0.786795107,-1.3627691005,11.0741228021
660,Ir,0.786795107,-4.0557579678,11.0741228021
660,Ir,3.1189918782,-2.7092635341,11.0741228021
660,Ir,1.04918135233557E-14,0,13.1691132004
660,Ir,0.0458904538,-2.7092635341,13.34612628
660,Ir,2.3233458192,1.3943740658,13.34612628
660,Ir,2.3233458192,-1.3943740658,13.34612628
660,O,3.1283880614,-1.90958360235527E-14,14.5923293331
661,Na,3.2213727969,-1.97619698383278E-14,4.5557090988
661,Na,5.6683216160674E-15,0,6.8335636482
661,Na,1.6834928527,-2.7897906771,9.1179430113
661,Na,3.1281661253,-1.95399252334028E-14,11.4142002723
661,Ir,0.8053431992,-1.3948953386,4.5557090988
661,Ir,0.8053431992,-4.1846860157,4.5557090988
661,Ir,3.2213727969,-2.7897906771,4.5557090988
661,Ir,5.6683216160674E-15,-2.7897906771,6.8335636482
661,Ir,2.4160295976,1.3948953386,6.8335636482
661,Ir,2.4160295976,-1.3948953386,6.8335636482
661,Ir,1.5956009238,1.99840144432528E-14,9.0476831648
661,Ir,4.0819269188,1.3297748057,9.1396587784
661,Ir,4.0819269188,-1.3297748057,9.1396587784
661,Ir,0.7296871014,-1.3955550779,11.4213762041
661,Ir,0.7296871014,-4.1840262764,11.4213762041
661,Ir,3.2124418989,-2.7897906771,11.4489341144
661,Ir,-0.1065235681,0,13.600105025
661,Ir,0.0664922594,-2.7897906771,13.5857319185
661,Ir,2.5138210563,-4.0827348631,13.731611194
661,Ir,2.5138210563,-1.4968464912,13.731611194
661,O,1.5936340428,1.96509475358653E-14,14.7458481354
662,Na,3.2213727969,-1.97619698383278E-14,4.5557090988
662,Na,5.6683216160674E-15,0,6.8335636482
662,Na,1.6106863984,-2.7897906771,9.1078485025
662,Na,3.2213727969,-1.97619698383278E-14,11.3459417041
662,Ir,0.8053431992,-1.3948953386,4.5557090988
662,Ir,0.8053431992,-4.1846860157,4.5557090988
662,Ir,3.2213727969,-2.7897906771,4.5557090988
662,Ir,5.6683216160674E-15,-2.7897906771,6.8335636482
662,Ir,2.4160295976,1.3948953386,6.8335636482
662,Ir,2.4160295976,-1.3948953386,6.8335636482
662,Ir,1.6216048508,1.94289029309402E-14,9.1036098178
662,Ir,4.0212567699,1.3854396814,9.1036098178
662,Ir,4.0212567699,-1.3854396814,9.1036098178
662,Ir,0.8019783029,-1.3890671672,11.4483707578
662,Ir,0.8019783029,-4.1905141871,11.4483707578
662,Ir,3.2281025895,-2.7897906771,11.4483707578
662,Ir,1.12287579272483E-14,0,13.5370639111
662,Ir,-0.1308428068,-2.7897906771,13.7222779034
662,Ir,2.481451001,1.281582144,13.7222779034
662,Ir,2.481451001,-1.281582144,13.7222779034
662,O,1.6106863984,-2.7897906771,14.8134346506
663,Na,3.2213727969,-1.97619698383278E-14,4.5557090988
663,Na,5.6683216160674E-15,0,6.8335636482
663,Na,1.6137649441,-2.7951228746,9.1292047379
663,Na,3.2198071695,0.0027117461,11.3855176003
663,Ir,0.8053431992,-1.3948953386,4.5557090988
663,Ir,0.8053431992,-4.1846860157,4.5557090988
663,Ir,3.2213727969,-2.7897906771,4.5557090988
663,Ir,5.6683216160674E-15,-2.7897906771,6.8335636482
663,Ir,2.4160295976,1.3948953386,6.8335636482
663,Ir,2.4160295976,-1.3948953386,6.8335636482
663,Ir,1.6307426453,0.0037549175,9.0961438842
663,Ir,4.0134360187,1.379403578,9.0961438842
663,Ir,4.0383317043,-1.4150143354,9.0655320339
663,Ir,0.7845148138,-1.3588195168,11.3891979509
663,Ir,0.7880864277,-4.1729224215,11.4921490974
663,Ir,3.2198136112,-2.7689640775,11.4921490974
663,Ir,-0.029653945,0.0513621394,13.5893566051
663,Ir,-0.0369244591,-2.911606065,13.7535985256
663,Ir,2.4137554166,-4.1807470186,13.6157728426
663,Ir,2.5399870476,-1.4238255129,13.7535985256
663,O,0.7818908635,-1.3542747015,14.8416288951
